Semaine,Jour,Repas,Plat,Ingrédients,Recette,Lien
"1","Samedi","Déjeuner","Crêpes variées (salées et sucrées)","[{""qte"":""2"",""unite"":""tasses"",""nom"":""farine""},{""qte"":""4"",""unite"":"""",""nom"":""œufs""},{""qte"":""2.5"",""unite"":""tasses"",""nom"":""lait""},{""qte"":""3"",""unite"":""c. à soupe"",""nom"":""beurre""},{""qte"":""1"",""unite"":""paquet"",""nom"":""jambon tranché""},{""qte"":""1"",""unite"":""bloc"",""nom"":""fromage suisse""},{""qte"":""1"",""unite"":""casseau"",""nom"":""fraises""},{""qte"":""1"",""unite"":""casseau"",""nom"":""framboises""},{""qte"":""1"",""unite"":""bouteille"",""nom"":""sirop d'érable""}]","Préparer la pâte à crêpes. Cuire. Garnir de jambon/fromage pour le salé, ou de fruits/sirop pour le sucré.","https://www.ricardocuisine.com/recettes/4969-crepes-aux-champignons"
"1","Samedi","Souper","Burgers de bœuf et frites au four","[{""qte"":""6"",""unite"":"""",""nom"":""pommes de terre""},{""qte"":""750"",""unite"":""g"",""nom"":""bœuf haché""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""chapelure""},{""qte"":""5"",""unite"":"""",""nom"":""pains à hamburger""},{""qte"":""1"",""unite"":"""",""nom"":""concombre""},{""qte"":""3"",""unite"":"""",""nom"":""carottes""}]","Préparer et cuire les frites au four. Former et cuire les boulettes de bœuf. Servir les burgers avec les frites et les crudités.","https://www.ricardocuisine.com/recettes/7887-burger-de-b-uf-legumes-grilles-et-sauce-fromage-au-chipotle"
"1","Dimanche","Déjeuner","Omelette au four (frittata)","[{""qte"":""12"",""unite"":"""",""nom"":""œufs""},{""qte"":""1/2"",""unite"":""tasse"",""nom"":""lait""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""jambon en dés""},{""qte"":""2"",""unite"":""tasses"",""nom"":""fromage râpé""},{""qte"":""3"",""unite"":"""",""nom"":""oranges""}]","Préchauffer le four à 190°C. Mélanger œufs, lait, jambon et fromage. Verser dans un moule et cuire 20-25 minutes. Servir avec des oranges.","https://www.ricardocuisine.com/recettes/3055-omelette-au-four"
"1","Dimanche","Souper","Poulet mariné au citron et pâtes","[{""qte"":""5"",""unite"":"""",""nom"":""poitrines de poulet""},{""qte"":""500"",""unite"":""g"",""nom"":""pâtes""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""huile d'olive""},{""qte"":""1"",""unite"":"""",""nom"":""citron""},{""qte"":""3"",""unite"":""gousses"",""nom"":""ail""},{""qte"":""1"",""unite"":""c. à soupe"",""nom"":""origan séché""},{""qte"":""1"",""unite"":""bouquet"",""nom"":""persil frais""},{""qte"":""1"",""unite"":"""",""nom"":""laitue""}]","Mariner le poulet (huile, citron, ail, herbes). Cuire les pâtes. Cuire le poulet. Servir le poulet tranché sur les pâtes avec une salade.","https://www.ricardocuisine.com/recettes/9895-poulet-marine-express-et-legumes-au-four"
"2","Lundi","Déjeuner","Bagels au saumon fumé","[{""qte"":""5"",""unite"":"""",""nom"":""bagels""},{""qte"":""1"",""unite"":""paquet"",""nom"":""fromage à la crème""},{""qte"":""200"",""unite"":""g"",""nom"":""saumon fumé""},{""qte"":""2"",""unite"":"""",""nom"":""pamplemousses""}]","Griller les bagels. Tartiner de fromage et garnir de saumon fumé. Servir avec le pamplemousse.",""
"2","Lundi","Souper","Poké bowls au saumon cru","[{""qte"":""2.5"",""unite"":""tasses"",""nom"":""riz à sushi""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""vinaigre de riz""},{""qte"":""600"",""unite"":""g"",""nom"":""saumon (qualité sashimi)""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""sauce soja""},{""qte"":""1.5"",""unite"":""c. à soupe"",""nom"":""sirop d'érable""},{""qte"":""2"",""unite"":""c. à thé"",""nom"":""huile de sésame""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""gingembre frais râpé""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""edamames""},{""qte"":""2"",""unite"":"""",""nom"":""avocats""},{""qte"":""1"",""unite"":"""",""nom"":""concombre""},{""qte"":""1"",""unite"":"""",""nom"":""mangue""}]","Cuire et assaisonner le riz. Mélanger les ingrédients de la sauce. Mariner le poisson. Assembler les bols.","https://www.ricardocuisine.com/recettes/8366-bol-buddha"
"2","Mardi","Déjeuner","Smoothie au kale et framboises","[{""qte"":""1"",""unite"":""tasse"",""nom"":""yogourt grec""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""lait""},{""qte"":""2.5"",""unite"":""tasses"",""nom"":""framboises congelées""},{""qte"":""2"",""unite"":""poignées"",""nom"":""kale""}]","Mélanger tous les ingrédients au mélangeur. Servir avec un muffin.",""
"2","Mardi","Souper","Hauts de cuisses de poulet rôtis","[{""qte"":""10"",""unite"":"""",""nom"":""hauts de cuisses de poulet""},{""qte"":""3"",""unite"":""c. à soupe"",""nom"":""huile d'olive""},{""qte"":""2"",""unite"":""c. à thé"",""nom"":""paprika fumé""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""poudre d'ail""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""poudre d'oignon""},{""qte"":""1/2"",""unite"":""c. à thé"",""nom"":""cumin""},{""qte"":""2"",""unite"":""tasses"",""nom"":""couscous""},{""qte"":""1"",""unite"":"""",""nom"":""laitue""}]","Préchauffer le four à 200°C. Enrober le poulet d'huile et d'épices. Cuire 35-45 minutes. Servir avec couscous et salade.","https://www.ricardocuisine.com/recettes/8099-couscous-au-poulet-aux-herbes-salees-et-legumes-a-la-rotissoire"
"2","Mercredi","Déjeuner","Sandwich aux œufs","[{""qte"":""10"",""unite"":"""",""nom"":""œufs""},{""qte"":""2/3"",""unite"":""tasse"",""nom"":""mayonnaise""},{""qte"":""1"",""unite"":""branche"",""nom"":""céleri""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""moutarde de Dijon""},{""qte"":""10"",""unite"":""tranches"",""nom"":""pain""},{""qte"":""1"",""unite"":"""",""nom"":""laitue""},{""qte"":""1"",""unite"":""paquet"",""nom"":""fromage en tranches""}]","Cuire les œufs durs. Hacher et mélanger avec mayonnaise, céleri et moutarde. Préparer les sandwichs.",""
"2","Mercredi","Souper","Tofu général Tao","[{""qte"":""2"",""unite"":""blocs"",""nom"":""tofu ferme""},{""qte"":""3/4"",""unite"":""tasse"",""nom"":""fécule de maïs""},{""qte"":""1"",""unite"":"""",""nom"":""brocoli""},{""qte"":""1"",""unite"":"""",""nom"":""poivron rouge""},{""qte"":""2/3"",""unite"":""tasse"",""nom"":""bouillon de légumes""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""sauce soja""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""sirop d'érable""},{""qte"":""3"",""unite"":""c. à soupe"",""nom"":""vinaigre de riz""},{""qte"":""3"",""unite"":""gousses"",""nom"":""ail""},{""qte"":""1.5"",""unite"":""c. à soupe"",""nom"":""gingembre""}]","Presser et couper le tofu. Enrober de fécule. Frire jusqu'à ce qu'il soit doré. Sauter les légumes. Préparer la sauce et y enrober le tofu et les légumes. Servir avec du riz.",""
"2","Jeudi","Déjeuner","Pouding de chia à la vanille","[{""qte"":""2/3"",""unite"":""tasse"",""nom"":""graines de chia""},{""qte"":""2.5"",""unite"":""tasses"",""nom"":""lait""},{""qte"":""3"",""unite"":""c. à soupe"",""nom"":""sirop d'érable""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""vanille""},{""qte"":""5"",""unite"":"""",""nom"":""kiwis""}]","La veille, fouetter tous les ingrédients (sauf kiwis) et réfrigérer. Servir garni de kiwis.","https://www.lekiwidefrance.fr/recettes/chia-pudding-au-lait-damande-et-kiwi/"
"2","Jeudi","Souper","Bol du Bouddha (crevettes, tofu, œuf)","[{""qte"":""1.5"",""unite"":""tasse"",""nom"":""quinoa""},{""qte"":""400"",""unite"":""g"",""nom"":""crevettes""},{""qte"":""1"",""unite"":""bloc"",""nom"":""tofu ferme""},{""qte"":""5"",""unite"":"""",""nom"":""œufs""},{""qte"":""3"",""unite"":"""",""nom"":""carottes""},{""qte"":""2"",""unite"":"""",""nom"":""avocats""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""yogourt grec""},{""qte"":""1"",""unite"":"""",""nom"":""citron""}]","Cuire le quinoa. Cuire 5 œufs mollets. Sauter les crevettes et le tofu. Préparer une sauce avec le yogourt et le citron. Assembler les bols.","https://www.iga.net/fr/recettes_inspirantes/recettes/bol_buddha"
"2","Vendredi","Déjeuner","Pain doré à la cannelle","[{""qte"":""6"",""unite"":"""",""nom"":""œufs""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""lait""},{""qte"":""1.5"",""unite"":""c. à thé"",""nom"":""cannelle""},{""qte"":""12"",""unite"":""tranches"",""nom"":""pain""},{""qte"":""1"",""unite"":""casseau"",""nom"":""fraises""}]","Fouetter œufs, lait et cannelle. Tremper le pain et cuire à la poêle dans du beurre. Servir avec des fraises.",""
"2","Vendredi","Souper","Soupe tonkinoise au poulet (Phở Gà)","[{""qte"":""2.5"",""unite"":""litres"",""nom"":""bouillon de poulet""},{""qte"":""3"",""unite"":"""",""nom"":""poitrines de poulet""},{""qte"":""1"",""unite"":"""",""nom"":""oignon""},{""qte"":""1"",""unite"":""morceau"",""nom"":""gingembre""},{""qte"":""2"",""unite"":"""",""nom"":""anis étoilés""},{""qte"":""1"",""unite"":""bâton"",""nom"":""cannelle""},{""qte"":""400"",""unite"":""g"",""nom"":""nouilles de riz""},{""qte"":""1"",""unite"":""bouquet"",""nom"":""basilic thaï""},{""qte"":""1"",""unite"":""bouquet"",""nom"":""coriandre""},{""qte"":""1"",""unite"":""sac"",""nom"":""fèves germées""}]","Infuser le bouillon avec oignon, gingembre et épices. Pocher le poulet, puis l'effilocher. Cuire les nouilles. Assembler les bols et garnir d'herbes fraîches.",""
"2","Samedi","Déjeuner","Yogourt, compote et muesli","[{""qte"":""4"",""unite"":""tasses"",""nom"":""yogourt grec""},{""qte"":""1.25"",""unite"":""tasse"",""nom"":""compote de fruits""},{""qte"":""10"",""unite"":""c. à soupe"",""nom"":""muesli""},{""qte"":""5"",""unite"":""c. à soupe"",""nom"":""graines de citrouille""}]","Répartir le yogourt dans les bols et garnir.",""
"2","Samedi","Souper","Pâtes aux boulettes de viande","[{""qte"":""750"",""unite"":""g"",""nom"":""bœuf haché""},{""qte"":""3/4"",""unite"":""tasse"",""nom"":""chapelure""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""parmesan râpé""},{""qte"":""1"",""unite"":"""",""nom"":""œuf""},{""qte"":""2"",""unite"":""boîtes (796 ml)"",""nom"":""tomates italiennes""},{""qte"":""1"",""unite"":"""",""nom"":""oignon""},{""qte"":""500"",""unite"":""g"",""nom"":""spaghetti""}]","Former des boulettes avec le bœuf, chapelure, parmesan et œuf. Préparer une sauce tomate avec l'oignon. Mijoter les boulettes dans la sauce pendant au moins 1 heure. Servir sur les pâtes.","https://www.ricardocuisine.com/recettes/6038-spaghettis-a-la-boulette-geante"
"2","Dimanche","Déjeuner","Bar à céréales","[{""qte"":""3"",""unite"":""boîtes"",""nom"":""céréales variées""},{""qte"":""1"",""unite"":""carton"",""nom"":""lait""},{""qte"":""1"",""unite"":""panier"",""nom"":""fruits frais""}]","Laisser chacun composer son propre bol.",""
"2","Dimanche","Souper","Raclette","[{""qte"":""400"",""unite"":""g"",""nom"":""bœuf en lanières""},{""qte"":""400"",""unite"":""g"",""nom"":""poulet en lanières""},{""qte"":""300"",""unite"":""g"",""nom"":""crevettes""},{""qte"":""500"",""unite"":""g"",""nom"":""fromage à raclette""},{""qte"":""2"",""unite"":"""",""nom"":""baguettes""},{""qte"":""1"",""unite"":""sac"",""nom"":""pommes de terre grelots""},{""qte"":""1"",""unite"":"""",""nom"":""laitue""}]","Préparer viandes, légumes et fromage. Chaque convive cuit ses aliments sur le grill à raclette.","https://www.ricardocuisine.com/themes/BBQ"
"3","Lundi","Déjeuner","Rôtie à l'avocat et œuf poché","[{""qte"":""5"",""unite"":""tranches"",""nom"":""pain de campagne""},{""qte"":""3"",""unite"":"""",""nom"":""avocats""},{""qte"":""5"",""unite"":"""",""nom"":""œufs""},{""qte"":""1"",""unite"":""barquette"",""nom"":""tomates cerises""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""vinaigre blanc""}]","Pocher les œufs. Griller le pain et y écraser l'avocat. Déposer un œuf sur chaque rôtie et garnir de tomates.",""
"3","Lundi","Souper","Fajitas au poulet","[{""qte"":""5"",""unite"":"""",""nom"":""poitrines de poulet""},{""qte"":""3"",""unite"":"""",""nom"":""poivrons""},{""qte"":""2"",""unite"":"""",""nom"":""oignons""},{""qte"":""1.5"",""unite"":""c. à soupe"",""nom"":""poudre de chili""},{""qte"":""2"",""unite"":""c. à thé"",""nom"":""cumin""},{""qte"":""2"",""unite"":""c. à thé"",""nom"":""paprika""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""poudre d'ail""},{""qte"":""15"",""unite"":"""",""nom"":""tortillas""}]","Mélanger le poulet avec les épices. Faire sauter les poivrons et oignons, réserver. Cuire le poulet. Remettre les légumes. Servir avec tortillas et garnitures.","https://cuisinez.telequebec.tv/recettes/7165/fajitas-au-poulet"
"3","Mardi","Déjeuner","Gruau ou Œufs brouillés","[{""qte"":""2.5"",""unite"":""tasses"",""nom"":""flocons d'avoine""},{""qte"":""5"",""unite"":""tasses"",""nom"":""lait""},{""qte"":""1"",""unite"":""bouteille"",""nom"":""sirop d'érable""},{""qte"":""1"",""unite"":""panier"",""nom"":""fruits frais""}]","Préparer le gruau avec le lait. Servir avec sirop et fruits. Alternative : œufs brouillés.",""
"3","Mardi","Souper","Côtelettes de porc, sauce champignons","[{""qte"":""5"",""unite"":"""",""nom"":""côtelettes de porc""},{""qte"":""400"",""unite"":""g"",""nom"":""champignons""},{""qte"":""2"",""unite"":"""",""nom"":""échalotes françaises""},{""qte"":""3"",""unite"":""gousses"",""nom"":""ail""},{""qte"":""3/4"",""unite"":""tasse"",""nom"":""bouillon de poulet""},{""qte"":""3/4"",""unite"":""tasse"",""nom"":""crème 35%""},{""qte"":""1.5"",""unite"":""kg"",""nom"":""pommes de terre""},{""qte"":""1"",""unite"":""sac"",""nom"":""haricots jaunes""}]","Saisir les côtelettes. Réserver. Dorer les champignons, échalotes et ail. Déglacer au bouillon, ajouter la crème. Remettre les côtelettes et mijoter. Servir avec purée et haricots.","https://www.ricardocuisine.com/recettes/9766-cotelettes-de-porc-orzo-a-la-creme-et-aux-champignons"
"3","Mercredi","Déjeuner","Yogourt, muesli et clémentines","[{""qte"":""4"",""unite"":""tasses"",""nom"":""yogourt nature""},{""qte"":""1.25"",""unite"":""tasse"",""nom"":""muesli""},{""qte"":""5"",""unite"":"""",""nom"":""clémentines""}]","Répartir le yogourt et le muesli dans les bols. Servir avec les clémentines.",""
"3","Mercredi","Souper","Sauté de bœuf au brocoli","[{""qte"":""750"",""unite"":""g"",""nom"":""bifteck""},{""qte"":""2"",""unite"":""têtes"",""nom"":""brocoli""},{""qte"":""2/3"",""unite"":""tasse"",""nom"":""bouillon de bœuf""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""sauce soja""},{""qte"":""3"",""unite"":""c. à soupe"",""nom"":""cassonade""},{""qte"":""3"",""unite"":""gousses"",""nom"":""ail""},{""qte"":""1.5"",""unite"":""c. à soupe"",""nom"":""gingembre""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""riz""}]","Blanchir le brocoli. Saisir le bœuf. Réserver. Préparer la sauce, l'épaissir dans un wok, puis ajouter bœuf et brocoli. Servir sur du riz.",""
"3","Jeudi","Déjeuner","Smoothie au tofu et bleuets","[{""qte"":""1"",""unite"":""bloc (300g)"",""nom"":""tofu soyeux""},{""qte"":""2.5"",""unite"":""tasses"",""nom"":""bleuets congelés""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""lait""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""beurre de noix""}]","Mélanger tous les ingrédients au mélangeur. Servir avec une rôtie.",""
"3","Jeudi","Souper","Croquettes de poulet (commerciales)","[{""qte"":""1"",""unite"":""boîte"",""nom"":""croquettes de poulet""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""riz""},{""qte"":""1"",""unite"":"""",""nom"":""laitue""},{""qte"":""1"",""unite"":"""",""nom"":""concombre""},{""qte"":""1"",""unite"":""barquette"",""nom"":""tomates cerises""}]","Cuire les croquettes et le riz. Préparer une salade. Servir.","https://www.ricardocuisine.com/recettes/59-croquettes-de-poulet-au-four"
"3","Vendredi","Déjeuner","Gaufres de blé entier","[{""qte"":""3"",""unite"":""tasses"",""nom"":""farine (2 blé entier, 1 blanche)""},{""qte"":""3"",""unite"":"""",""nom"":""œufs""},{""qte"":""3"",""unite"":""tasses"",""nom"":""lait""},{""qte"":""1/2"",""unite"":""tasse"",""nom"":""huile""},{""qte"":""1"",""unite"":""pot"",""nom"":""yogourt grec""},{""qte"":""1"",""unite"":""sac"",""nom"":""fruits des champs congelés""}]","Préparer la pâte à gaufres. Cuire dans le gaufrier. Servir avec yogourt et un coulis de fruits.","https://follefarine.com/recettes/gaufres-a-lavoine-et-yogourt-grec/"
"3","Vendredi","Souper","Bœuf braisé à la mijoteuse","[{""qte"":""1"",""unite"":""rôti (2 kg)"",""nom"":""palette de bœuf""},{""qte"":""6"",""unite"":"""",""nom"":""carottes""},{""qte"":""4"",""unite"":""branches"",""nom"":""céleri""},{""qte"":""2"",""unite"":"""",""nom"":""oignons""},{""qte"":""5"",""unite"":""gousses"",""nom"":""ail""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""vin rouge""},{""qte"":""4"",""unite"":""tasses"",""nom"":""bouillon de bœuf""}]","Saisir le rôti. Mettre dans la mijoteuse. Faire revenir les oignons, déglacer au vin, ajouter le bouillon. Verser sur le rôti avec les légumes. Cuire 8-10h à LOW.","https://www.ricardocuisine.com/recettes/5418-mijote-a-la-canadienne-revisite-a-la-mijoteuse"
"3","Samedi","Déjeuner","Burritos déjeuner","[{""qte"":""10"",""unite"":"""",""nom"":""œufs""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""lait""},{""qte"":""1"",""unite"":""tasse"",""nom"":""jambon en dés""},{""qte"":""1.5"",""unite"":""tasse"",""nom"":""fromage cheddar râpé""},{""qte"":""5"",""unite"":"""",""nom"":""grandes tortillas""},{""qte"":""1"",""unite"":"""",""nom"":""melon""}]","Brouiller les œufs avec le lait, le jambon et le fromage. Répartir dans les tortillas et rouler. Servir avec du melon.","https://www.ricardocuisine.com/recettes/7160-burrito-dejeuner"
"3","Samedi","Souper","Poulet portugais","[{""qte"":""10"",""unite"":"""",""nom"":""hauts de cuisses de poulet""},{""qte"":""1/3"",""unite"":""tasse"",""nom"":""huile d'olive""},{""qte"":""1"",""unite"":"""",""nom"":""citron""},{""qte"":""4"",""unite"":""gousses"",""nom"":""ail""},{""qte"":""1.5"",""unite"":""c. à soupe"",""nom"":""paprika fumé""},{""qte"":""1"",""unite"":""c. à thé"",""nom"":""sauce piri-piri""},{""qte"":""1.5"",""unite"":""kg"",""nom"":""pommes de terre""},{""qte"":""1"",""unite"":"""",""nom"":""laitue""}]","Mariner le poulet (huile, citron, ail, épices) au moins 2h. Cuire au four ou BBQ. Servir avec frites maison et salade.","https://www.ricardocuisine.com/recettes/7568-poulet-portugais-express"
"3","Dimanche","Déjeuner","Bar à céréales","[{""qte"":""3"",""unite"":""boîtes"",""nom"":""céréales variées""},{""qte"":""1"",""unite"":""carton"",""nom"":""lait""},{""qte"":""1"",""unite"":""panier"",""nom"":""fruits frais""}]","Laisser chacun composer son propre bol.",""
"3","Dimanche","Souper","Huîtres et saumon poêlé","[{""qte"":""18"",""unite"":"""",""nom"":""huîtres""},{""qte"":""5"",""unite"":""filets"",""nom"":""saumon""},{""qte"":""1.5"",""unite"":""kg"",""nom"":""pommes de terre""},{""qte"":""2"",""unite"":""bottes"",""nom"":""asperges""}]","Servir les huîtres en entrée. Préparer une purée et cuire les asperges. Poêler le saumon côté peau jusqu'à ce qu'il soit croustillant.","https://www.ricardocuisine.com/recettes/6501-saumon-poele-et-puree-de-pommes-de-terre-aux-poireaux"
